,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 23:46:45.446752,,,,,,,,,
1,Simulation configuration ID,52120abc-7a1f-40b1-84c7-5051c8f6d862,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Star Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,VoltageRegulation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,CENTRALIZED,,,,,,,,,
0,,,3.0,12974.0,household_agent_0,1000.0,49.0,control_center_agent,0.0,49.0,12974.0
1,,,4.0,12974.0,household_agent_1,1001.0,14.0,control_center_agent,1.0,14.0,12975.0
2,,,5.0,12974.0,household_agent_2,1002.0,9.0,control_center_agent,1.0,9.0,12975.0
3,,,6.0,12974.0,household_agent_3,1003.0,36.0,control_center_agent,1.0,36.0,12975.0
4,,,7.0,12974.0,household_agent_4,1004.0,10.0,control_center_agent,1.0,10.0,12975.0
5,,,8.0,12974.0,household_agent_5,1005.0,37.0,control_center_agent,1.0,37.0,12975.0
6,,,9.0,12974.0,household_agent_6,1006.0,35.0,control_center_agent,1.0,35.0,12975.0
7,,,10.0,12974.0,household_agent_7,1007.0,45.0,control_center_agent,1.0,45.0,12975.0
8,,,11.0,12974.0,household_agent_8,1008.0,34.0,control_center_agent,1.0,34.0,12975.0
9,,,12.0,12974.0,household_agent_9,1009.0,17.0,control_center_agent,1.0,17.0,12975.0
10,,,13.0,12974.0,household_agent_10,1010.0,41.0,control_center_agent,1.0,41.0,12975.0
11,,,14.0,12974.0,household_agent_11,1011.0,26.0,control_center_agent,1.0,26.0,12975.0
12,,,15.0,12974.0,household_agent_12,1012.0,29.0,control_center_agent,2.0,29.0,12976.0
13,,,16.0,12974.0,generation_agent_0,1013.0,11.0,control_center_agent,2.0,11.0,12976.0
14,,,17.0,12974.0,generation_agent_1,1014.0,50.0,control_center_agent,2.0,50.0,12976.0
15,,,18.0,12974.0,generation_agent_2,1015.0,25.0,control_center_agent,2.0,25.0,12976.0
16,,,19.0,12974.0,generation_agent_3,1016.0,17.0,control_center_agent,2.0,17.0,12976.0
17,,,0.0,68.0,control_center_agent,1018.0,30.0,pdc_agent_0,0.0,30.0,68.0
18,,,1.0,68.0,control_center_agent,1018.0,14.0,pdc_agent_1,0.0,14.0,68.0
19,,,2.0,68.0,control_center_agent,1018.0,31.0,pdc_agent_2,0.0,31.0,68.0
