,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-16 17:46:52.881652,,,,,,,,,
1,Simulation configuration ID,2b364543-5f43-48e1-9d37-ec0ee2030432,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 22 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,77.0,aggregator_agent,1017.0,991.0,control_center_agent,1.0,536.0,78.0
1,,,0.0,77.0,aggregator_agent,1017.0,991.0,control_center_agent,2.0,455.0,79.0
2,,,1.0,162.0,generation_agent_3,1016.0,991.0,aggregator_agent,2.0,536.0,164.0
3,,,1.0,162.0,generation_agent_3,1016.0,991.0,aggregator_agent,3.0,455.0,165.0
4,,,166.0,215.0,control_center_agent,1018.0,991.0,aggregator_agent,2.0,536.0,217.0
5,,,166.0,215.0,control_center_agent,1018.0,991.0,aggregator_agent,4.0,455.0,219.0
6,,,11.0,108.0,household_agent_8,1008.0,991.0,household_agent_12,4.0,536.0,112.0
7,,,11.0,108.0,household_agent_8,1008.0,991.0,household_agent_12,9.0,455.0,117.0
8,,,12.0,108.0,generation_agent_3,1016.0,991.0,household_agent_12,5.0,536.0,113.0
9,,,12.0,108.0,generation_agent_3,1016.0,991.0,household_agent_12,8.0,455.0,116.0
10,,,51.0,134.0,household_agent_8,1008.0,991.0,household_agent_12,4.0,536.0,138.0
11,,,51.0,134.0,household_agent_8,1008.0,991.0,household_agent_12,9.0,455.0,143.0
12,,,52.0,134.0,generation_agent_3,1016.0,991.0,household_agent_12,5.0,536.0,139.0
13,,,52.0,134.0,generation_agent_3,1016.0,991.0,household_agent_12,8.0,455.0,142.0
14,,,91.0,209.0,household_agent_8,1008.0,991.0,household_agent_12,4.0,536.0,213.0
15,,,91.0,209.0,household_agent_8,1008.0,991.0,household_agent_12,9.0,455.0,218.0
16,,,92.0,209.0,generation_agent_3,1016.0,991.0,household_agent_12,5.0,536.0,214.0
17,,,92.0,209.0,generation_agent_3,1016.0,991.0,household_agent_12,8.0,455.0,217.0
18,,,131.0,293.0,household_agent_8,1008.0,991.0,household_agent_12,4.0,536.0,297.0
19,,,131.0,293.0,household_agent_8,1008.0,991.0,household_agent_12,9.0,455.0,302.0
20,,,132.0,293.0,generation_agent_3,1016.0,991.0,household_agent_12,5.0,536.0,298.0
21,,,132.0,293.0,generation_agent_3,1016.0,991.0,household_agent_12,8.0,455.0,301.0
22,,,22.0,108.0,household_agent_12,1012.0,991.0,household_agent_8,2.0,536.0,110.0
23,,,22.0,108.0,household_agent_12,1012.0,991.0,household_agent_8,8.0,455.0,116.0
24,,,23.0,108.0,household_agent_6,1006.0,991.0,household_agent_8,4.0,536.0,112.0
25,,,23.0,108.0,household_agent_6,1006.0,991.0,household_agent_8,9.0,455.0,117.0
26,,,24.0,108.0,household_agent_11,1011.0,991.0,household_agent_8,7.0,536.0,115.0
27,,,24.0,108.0,household_agent_11,1011.0,991.0,household_agent_8,11.0,455.0,119.0
28,,,62.0,134.0,household_agent_12,1012.0,991.0,household_agent_8,2.0,536.0,136.0
29,,,62.0,134.0,household_agent_12,1012.0,991.0,household_agent_8,8.0,455.0,142.0
30,,,63.0,134.0,household_agent_6,1006.0,991.0,household_agent_8,4.0,536.0,138.0
31,,,63.0,134.0,household_agent_6,1006.0,991.0,household_agent_8,9.0,455.0,143.0
32,,,64.0,134.0,household_agent_11,1011.0,991.0,household_agent_8,7.0,536.0,141.0
33,,,64.0,134.0,household_agent_11,1011.0,991.0,household_agent_8,11.0,455.0,145.0
34,,,102.0,209.0,household_agent_12,1012.0,991.0,household_agent_8,2.0,536.0,211.0
35,,,102.0,209.0,household_agent_12,1012.0,991.0,household_agent_8,8.0,455.0,217.0
36,,,103.0,209.0,household_agent_6,1006.0,991.0,household_agent_8,4.0,536.0,213.0
37,,,103.0,209.0,household_agent_6,1006.0,991.0,household_agent_8,9.0,455.0,218.0
38,,,104.0,209.0,household_agent_11,1011.0,991.0,household_agent_8,7.0,536.0,216.0
39,,,104.0,209.0,household_agent_11,1011.0,991.0,household_agent_8,11.0,455.0,220.0
40,,,142.0,293.0,household_agent_12,1012.0,991.0,household_agent_8,2.0,536.0,295.0
41,,,142.0,293.0,household_agent_12,1012.0,991.0,household_agent_8,8.0,455.0,301.0
42,,,143.0,293.0,household_agent_6,1006.0,991.0,household_agent_8,4.0,536.0,297.0
43,,,143.0,293.0,household_agent_6,1006.0,991.0,household_agent_8,9.0,455.0,302.0
44,,,144.0,293.0,household_agent_11,1011.0,991.0,household_agent_8,7.0,536.0,300.0
45,,,144.0,293.0,household_agent_11,1011.0,991.0,household_agent_8,11.0,455.0,304.0
46,,,25.0,108.0,household_agent_8,1008.0,991.0,household_agent_6,3.0,536.0,111.0
47,,,25.0,108.0,household_agent_8,1008.0,991.0,household_agent_6,9.0,455.0,117.0
48,,,26.0,108.0,household_agent_4,1004.0,991.0,household_agent_6,5.0,536.0,113.0
49,,,26.0,108.0,household_agent_4,1004.0,991.0,household_agent_6,9.0,455.0,117.0
50,,,27.0,108.0,household_agent_0,1000.0,991.0,household_agent_6,5.0,536.0,113.0
51,,,27.0,108.0,household_agent_0,1000.0,991.0,household_agent_6,11.0,455.0,119.0
52,,,65.0,134.0,household_agent_8,1008.0,991.0,household_agent_6,3.0,536.0,137.0
53,,,65.0,134.0,household_agent_8,1008.0,991.0,household_agent_6,9.0,455.0,143.0
54,,,66.0,134.0,household_agent_4,1004.0,991.0,household_agent_6,5.0,536.0,139.0
55,,,66.0,134.0,household_agent_4,1004.0,991.0,household_agent_6,9.0,455.0,143.0
56,,,67.0,134.0,household_agent_0,1000.0,991.0,household_agent_6,5.0,536.0,139.0
57,,,67.0,134.0,household_agent_0,1000.0,991.0,household_agent_6,11.0,455.0,145.0
58,,,67.0,134.0,household_agent_0,1000.0,991.0,household_agent_6,1.0,536.0,170.0
59,,,67.0,134.0,household_agent_0,1000.0,991.0,household_agent_6,2.0,455.0,171.0
60,,,105.0,209.0,household_agent_8,1008.0,991.0,household_agent_6,3.0,536.0,212.0
61,,,105.0,209.0,household_agent_8,1008.0,991.0,household_agent_6,10.0,455.0,219.0
62,,,106.0,209.0,household_agent_4,1004.0,991.0,household_agent_6,5.0,536.0,214.0
63,,,106.0,209.0,household_agent_4,1004.0,991.0,household_agent_6,9.0,455.0,218.0
64,,,107.0,209.0,household_agent_0,1000.0,991.0,household_agent_6,5.0,536.0,214.0
65,,,107.0,209.0,household_agent_0,1000.0,991.0,household_agent_6,11.0,455.0,220.0
66,,,145.0,293.0,household_agent_8,1008.0,991.0,household_agent_6,3.0,536.0,296.0
67,,,145.0,293.0,household_agent_8,1008.0,991.0,household_agent_6,9.0,455.0,302.0
68,,,146.0,293.0,household_agent_4,1004.0,991.0,household_agent_6,5.0,536.0,298.0
69,,,146.0,293.0,household_agent_4,1004.0,991.0,household_agent_6,9.0,455.0,302.0
70,,,147.0,293.0,household_agent_0,1000.0,991.0,household_agent_6,5.0,536.0,298.0
71,,,147.0,293.0,household_agent_0,1000.0,991.0,household_agent_6,11.0,455.0,304.0
72,,,13.0,108.0,household_agent_6,1006.0,991.0,household_agent_4,5.0,536.0,113.0
73,,,13.0,108.0,household_agent_6,1006.0,991.0,household_agent_4,7.0,455.0,115.0
74,,,14.0,108.0,household_agent_10,1010.0,991.0,household_agent_4,7.0,536.0,115.0
75,,,14.0,108.0,household_agent_10,1010.0,991.0,household_agent_4,12.0,455.0,120.0
