,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 10:49:15.221235,,,,,,,,,
1,Simulation configuration ID,71335fbe-c60e-46be-a18c-c08d31f63adf,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 22 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,55.0,household_agent_2,91.0,generation_agent_2,0.0,1.0,91.0,56.0
1,,,1.0,55.0,household_agent_9,82.0,generation_agent_2,0.0,0.0,82.0,55.0
2,,,2.0,55.0,household_agent_7,195.0,generation_agent_2,0.0,1.0,195.0,56.0
3,,,3.0,55.0,household_agent_0,152.0,generation_agent_2,0.0,1.0,152.0,56.0
4,,,4.0,55.0,household_agent_6,79.0,generation_agent_2,0.0,1.0,79.0,56.0
5,,,5.0,55.0,household_agent_4,183.0,generation_agent_2,0.0,2.0,183.0,57.0
6,,,6.0,55.0,household_agent_10,52.0,generation_agent_2,0.0,1.0,52.0,56.0
7,,,7.0,55.0,household_agent_11,178.0,generation_agent_2,0.0,2.0,178.0,57.0
8,,,8.0,55.0,household_agent_5,147.0,generation_agent_2,0.0,2.0,147.0,57.0
9,,,9.0,55.0,household_agent_3,127.0,generation_agent_2,0.0,3.0,127.0,58.0
10,,,10.0,55.0,generation_agent_0,73.0,generation_agent_2,0.0,1.0,73.0,56.0
11,,,11.0,55.0,generation_agent_1,103.0,generation_agent_2,0.0,2.0,103.0,57.0
12,,,12.0,55.0,generation_agent_3,182.0,generation_agent_2,0.0,3.0,182.0,58.0
13,,,100200.0,93010.0,generation_agent_2,91.0,household_agent_2,56.0,0.0,91.0,93010.0
14,,,100900.0,191191.0,generation_agent_2,82.0,household_agent_9,55.0,0.0,82.0,191191.0
15,,,100700.0,237397.0,generation_agent_2,195.0,household_agent_7,56.0,1.0,195.0,237398.0
16,,,100000.0,69006.0,generation_agent_2,152.0,household_agent_0,56.0,0.0,152.0,69006.0
17,,,100600.0,241173.0,generation_agent_2,79.0,household_agent_6,56.0,0.0,79.0,241173.0
18,,,100400.0,63974.0,generation_agent_2,183.0,household_agent_4,57.0,1.0,183.0,63975.0
19,,,101000.0,78607.0,generation_agent_2,52.0,household_agent_10,56.0,0.0,52.0,78607.0
20,,,101100.0,47274.0,generation_agent_2,178.0,household_agent_11,57.0,1.0,178.0,47275.0
21,,,100500.0,60534.0,generation_agent_2,147.0,household_agent_5,57.0,0.0,147.0,60534.0
22,,,100300.0,82282.0,generation_agent_2,127.0,household_agent_3,58.0,0.0,127.0,82282.0
23,,,101300.0,82737.0,generation_agent_2,73.0,generation_agent_0,56.0,0.0,73.0,82737.0
24,,,101400.0,287196.0,generation_agent_2,103.0,generation_agent_1,57.0,0.0,103.0,287196.0
25,,,101600.0,267008.0,generation_agent_2,182.0,generation_agent_3,58.0,1.0,182.0,267009.0
