,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-25 08:34:44.945571,,,,,,,,,
1,Simulation configuration ID,17f9298d-b2af-4982-a193-1ff8b7f5481d,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,97.0,aggregator_agent,1019.0,191.0,control_center_agent,19.0,191.0,116.0
1,,,1.0,202.0,generation_agent_0,1013.0,191.0,aggregator_agent,47.0,191.0,249.0
2,,,69.0,1976.0,control_center_agent,1017.0,191.0,aggregator_agent,28.0,191.0,2004.0
3,,,35.0,923.0,household_agent_1,1001.0,191.0,household_agent_0,51.0,191.0,974.0
4,,,67.0,1898.0,household_agent_1,1001.0,191.0,household_agent_0,49.0,191.0,1947.0
5,,,33.0,923.0,household_agent_0,1000.0,191.0,household_agent_1,48.0,191.0,971.0
6,,,34.0,923.0,household_agent_2,1002.0,191.0,household_agent_1,59.0,191.0,982.0
7,,,65.0,1898.0,household_agent_0,1000.0,191.0,household_agent_1,50.0,191.0,1948.0
8,,,66.0,1898.0,household_agent_2,1002.0,191.0,household_agent_1,59.0,191.0,1957.0
9,,,31.0,923.0,household_agent_1,1001.0,191.0,household_agent_2,53.0,191.0,976.0
10,,,32.0,923.0,household_agent_3,1003.0,191.0,household_agent_2,68.0,191.0,991.0
11,,,63.0,1898.0,household_agent_1,1001.0,191.0,household_agent_2,55.0,191.0,1953.0
12,,,64.0,1898.0,household_agent_3,1003.0,191.0,household_agent_2,66.0,191.0,1964.0
13,,,29.0,923.0,household_agent_2,1002.0,191.0,household_agent_3,50.0,191.0,973.0
14,,,30.0,923.0,household_agent_4,1004.0,191.0,household_agent_3,61.0,191.0,984.0
15,,,61.0,1898.0,household_agent_2,1002.0,191.0,household_agent_3,48.0,191.0,1946.0
16,,,62.0,1898.0,household_agent_4,1004.0,191.0,household_agent_3,60.0,191.0,1958.0
17,,,27.0,923.0,household_agent_3,1003.0,191.0,household_agent_4,47.0,191.0,970.0
18,,,28.0,923.0,household_agent_5,1005.0,191.0,household_agent_4,58.0,191.0,981.0
19,,,59.0,1898.0,household_agent_3,1003.0,191.0,household_agent_4,47.0,191.0,1945.0
20,,,60.0,1898.0,household_agent_5,1005.0,191.0,household_agent_4,58.0,191.0,1956.0
21,,,25.0,923.0,household_agent_4,1004.0,191.0,household_agent_5,49.0,191.0,972.0
22,,,26.0,923.0,household_agent_6,1006.0,191.0,household_agent_5,60.0,191.0,983.0
23,,,57.0,1898.0,household_agent_4,1004.0,191.0,household_agent_5,50.0,191.0,1948.0
24,,,58.0,1898.0,household_agent_6,1006.0,191.0,household_agent_5,62.0,191.0,1960.0
25,,,23.0,923.0,household_agent_5,1005.0,191.0,household_agent_6,70.0,191.0,993.0
26,,,24.0,923.0,household_agent_7,1007.0,191.0,household_agent_6,59.0,191.0,982.0
27,,,55.0,1898.0,household_agent_5,1005.0,191.0,household_agent_6,65.0,191.0,1963.0
28,,,56.0,1898.0,household_agent_7,1007.0,191.0,household_agent_6,71.0,191.0,1969.0
29,,,21.0,923.0,household_agent_6,1006.0,191.0,household_agent_7,62.0,191.0,985.0
30,,,22.0,923.0,household_agent_8,1008.0,191.0,household_agent_7,69.0,191.0,992.0
31,,,53.0,1898.0,household_agent_6,1006.0,191.0,household_agent_7,61.0,191.0,1959.0
32,,,54.0,1898.0,household_agent_8,1008.0,191.0,household_agent_7,69.0,191.0,1967.0
33,,,19.0,923.0,household_agent_7,1007.0,191.0,household_agent_8,52.0,191.0,975.0
34,,,20.0,923.0,household_agent_9,1009.0,191.0,household_agent_8,65.0,191.0,988.0
35,,,51.0,1898.0,household_agent_7,1007.0,191.0,household_agent_8,52.0,191.0,1950.0
36,,,52.0,1898.0,household_agent_9,1009.0,191.0,household_agent_8,63.0,191.0,1961.0
37,,,17.0,923.0,household_agent_8,1008.0,191.0,household_agent_9,55.0,191.0,978.0
38,,,18.0,923.0,household_agent_10,1010.0,191.0,household_agent_9,66.0,191.0,989.0
39,,,49.0,1898.0,household_agent_8,1008.0,191.0,household_agent_9,55.0,191.0,1953.0
40,,,50.0,1898.0,household_agent_10,1010.0,191.0,household_agent_9,67.0,191.0,1965.0
41,,,14.0,923.0,household_agent_9,1009.0,191.0,household_agent_10,54.0,191.0,977.0
42,,,15.0,923.0,household_agent_11,1011.0,191.0,household_agent_10,67.0,191.0,990.0
43,,,46.0,1898.0,household_agent_9,1009.0,191.0,household_agent_10,54.0,191.0,1952.0
44,,,47.0,1898.0,household_agent_11,1011.0,191.0,household_agent_10,66.0,191.0,1964.0
45,,,10.0,923.0,household_agent_10,1010.0,191.0,household_agent_11,72.0,191.0,995.0
46,,,11.0,923.0,household_agent_12,1012.0,191.0,household_agent_11,78.0,191.0,1001.0
47,,,42.0,1898.0,household_agent_10,1010.0,191.0,household_agent_11,72.0,191.0,1970.0
48,,,43.0,1898.0,household_agent_12,1012.0,191.0,household_agent_11,78.0,191.0,1976.0
49,,,6.0,923.0,household_agent_11,1011.0,191.0,household_agent_12,64.0,191.0,987.0
50,,,7.0,923.0,generation_agent_0,1013.0,191.0,household_agent_12,74.0,191.0,997.0
51,,,38.0,1898.0,household_agent_11,1011.0,191.0,household_agent_12,64.0,191.0,1962.0
52,,,39.0,1898.0,generation_agent_0,1013.0,191.0,household_agent_12,74.0,191.0,1972.0
53,,,2.0,1118.0,household_agent_12,1012.0,191.0,generation_agent_0,47.0,191.0,1165.0
54,,,3.0,1118.0,generation_agent_1,1014.0,191.0,generation_agent_0,58.0,191.0,1176.0
55,,,4.0,923.0,household_agent_12,1012.0,191.0,generation_agent_0,63.0,191.0,986.0
56,,,5.0,923.0,generation_agent_1,1014.0,191.0,generation_agent_0,68.0,191.0,991.0
57,,,36.0,1898.0,household_agent_12,1012.0,191.0,generation_agent_0,62.0,191.0,1960.0
58,,,37.0,1898.0,generation_agent_1,1014.0,191.0,generation_agent_0,68.0,191.0,1966.0
59,,,68.0,1006.0,aggregator_agent,1019.0,191.0,generation_agent_0,47.0,191.0,1053.0
60,,,8.0,923.0,generation_agent_0,1013.0,191.0,generation_agent_1,60.0,191.0,983.0
61,,,9.0,923.0,generation_agent_2,1015.0,191.0,generation_agent_1,71.0,191.0,994.0
62,,,40.0,1898.0,generation_agent_0,1013.0,191.0,generation_agent_1,60.0,191.0,1958.0
63,,,41.0,1898.0,generation_agent_2,1015.0,191.0,generation_agent_1,72.0,191.0,1970.0
64,,,12.0,923.0,generation_agent_1,1014.0,191.0,generation_agent_2,82.0,191.0,1005.0
65,,,13.0,923.0,generation_agent_3,1016.0,191.0,generation_agent_2,67.0,191.0,990.0
66,,,44.0,1898.0,generation_agent_1,1014.0,191.0,generation_agent_2,81.0,191.0,1979.0
67,,,45.0,1898.0,generation_agent_3,1016.0,191.0,generation_agent_2,67.0,191.0,1965.0
68,,,16.0,923.0,generation_agent_2,1015.0,191.0,generation_agent_3,70.0,191.0,993.0
69,,,48.0,1898.0,generation_agent_2,1015.0,191.0,generation_agent_3,70.0,191.0,1968.0
