,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-26 20:24:54.165747,,,,,,,,,
1,Simulation configuration ID,64d95d40-0efc-44f4-bc1f-af9ba53b6115,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Star Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,CENTRALIZED,,,,,,,,,
0,,,0.0,47.0,control_center_agent,991.0,generation_agent_1,0.0,28.0,536.0,75.0
1,,,0.0,47.0,control_center_agent,991.0,generation_agent_1,0.0,48.0,455.0,95.0
2,,,101700.0,15999.0,generation_agent_1,991.0,control_center_agent,75.0,19.0,536.0,16018.0
3,,,101700.0,15999.0,generation_agent_1,991.0,control_center_agent,75.0,33.0,455.0,16032.0
4,,,101701.0,16019.0,generation_agent_1,991.0,control_center_agent,95.0,19.0,536.0,16038.0
5,,,101701.0,16019.0,generation_agent_1,991.0,control_center_agent,95.0,33.0,455.0,16052.0
