,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-25 21:17:27.013450,,,,,,,,,
1,Simulation configuration ID,a91fb9f8-46a8-443a-9c8c-b1148a435a6f,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Star Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,CENTRALIZED,,,,,,,,,
0,,,0.0,59.0,control_center_agent,991.0,generation_agent_2,0.0,28.0,536.0,87.0
1,,,0.0,59.0,control_center_agent,991.0,generation_agent_2,0.0,48.0,455.0,107.0
2,,,1.0,159.0,household_agent_0,991.0,control_center_agent,0.0,20.0,536.0,179.0
3,,,1.0,159.0,household_agent_0,991.0,control_center_agent,0.0,34.0,455.0,193.0
4,,,2.0,159.0,household_agent_1,991.0,control_center_agent,0.0,20.0,536.0,179.0
5,,,2.0,159.0,household_agent_1,991.0,control_center_agent,0.0,34.0,455.0,193.0
6,,,3.0,159.0,household_agent_2,991.0,control_center_agent,0.0,19.0,536.0,178.0
7,,,3.0,159.0,household_agent_2,991.0,control_center_agent,0.0,33.0,455.0,192.0
8,,,4.0,159.0,household_agent_3,991.0,control_center_agent,0.0,20.0,536.0,179.0
9,,,4.0,159.0,household_agent_3,991.0,control_center_agent,0.0,34.0,455.0,193.0
10,,,5.0,159.0,household_agent_4,991.0,control_center_agent,0.0,19.0,536.0,178.0
11,,,5.0,159.0,household_agent_4,991.0,control_center_agent,0.0,33.0,455.0,192.0
12,,,6.0,159.0,household_agent_5,991.0,control_center_agent,0.0,19.0,536.0,178.0
13,,,6.0,159.0,household_agent_5,991.0,control_center_agent,0.0,33.0,455.0,192.0
14,,,7.0,159.0,household_agent_6,991.0,control_center_agent,0.0,19.0,536.0,178.0
15,,,7.0,159.0,household_agent_6,991.0,control_center_agent,0.0,33.0,455.0,192.0
16,,,8.0,159.0,household_agent_7,991.0,control_center_agent,0.0,19.0,536.0,178.0
17,,,8.0,159.0,household_agent_7,991.0,control_center_agent,0.0,33.0,455.0,192.0
18,,,9.0,159.0,household_agent_8,991.0,control_center_agent,0.0,19.0,536.0,178.0
19,,,9.0,159.0,household_agent_8,991.0,control_center_agent,0.0,33.0,455.0,192.0
20,,,10.0,159.0,household_agent_9,991.0,control_center_agent,0.0,20.0,536.0,179.0
21,,,10.0,159.0,household_agent_9,991.0,control_center_agent,0.0,34.0,455.0,193.0
22,,,11.0,159.0,household_agent_10,991.0,control_center_agent,0.0,19.0,536.0,178.0
23,,,11.0,159.0,household_agent_10,991.0,control_center_agent,0.0,33.0,455.0,192.0
24,,,12.0,159.0,household_agent_11,991.0,control_center_agent,0.0,19.0,536.0,178.0
25,,,12.0,159.0,household_agent_11,991.0,control_center_agent,0.0,33.0,455.0,192.0
26,,,13.0,159.0,household_agent_12,991.0,control_center_agent,0.0,20.0,536.0,179.0
27,,,13.0,159.0,household_agent_12,991.0,control_center_agent,0.0,34.0,455.0,193.0
28,,,14.0,159.0,generation_agent_0,991.0,control_center_agent,0.0,19.0,536.0,178.0
29,,,14.0,159.0,generation_agent_0,991.0,control_center_agent,0.0,33.0,455.0,192.0
30,,,15.0,159.0,generation_agent_1,991.0,control_center_agent,0.0,19.0,536.0,178.0
31,,,15.0,159.0,generation_agent_1,991.0,control_center_agent,0.0,33.0,455.0,192.0
32,,,16.0,159.0,generation_agent_3,991.0,control_center_agent,0.0,20.0,536.0,179.0
33,,,16.0,159.0,generation_agent_3,991.0,control_center_agent,0.0,34.0,455.0,193.0
34,,,101700.0,176.0,generation_agent_2,991.0,control_center_agent,87.0,19.0,536.0,195.0
35,,,101700.0,176.0,generation_agent_2,991.0,control_center_agent,87.0,33.0,455.0,209.0
36,,,101701.0,196.0,generation_agent_2,991.0,control_center_agent,107.0,19.0,536.0,215.0
37,,,101701.0,196.0,generation_agent_2,991.0,control_center_agent,107.0,33.0,455.0,229.0
