,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-24 01:19:42.822767,,,,,,,,,
1,Simulation configuration ID,040b0358-4654-4f9a-8d84-ffc43e350c83,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 20 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,10.0,aggregator_agent,1019.0,191.0,control_center_agent,19.0,191.0,29.0
1,,,1.0,160.0,household_agent_10,1010.0,191.0,aggregator_agent,47.0,191.0,207.0
2,,,83.0,1819.0,control_center_agent,1017.0,191.0,aggregator_agent,28.0,191.0,1847.0
3,,,6.0,906.0,household_agent_10,1010.0,191.0,household_agent_6,46.0,191.0,952.0
4,,,32.0,1084.0,household_agent_10,1010.0,191.0,household_agent_6,45.0,191.0,1129.0
5,,,58.0,1821.0,household_agent_10,1010.0,191.0,household_agent_6,45.0,191.0,1866.0
6,,,2.0,1092.0,household_agent_6,1006.0,191.0,household_agent_10,88.0,191.0,1180.0
7,,,3.0,1092.0,household_agent_3,1003.0,191.0,household_agent_10,99.0,191.0,1191.0
8,,,4.0,906.0,household_agent_6,1006.0,191.0,household_agent_10,52.0,191.0,958.0
9,,,5.0,906.0,household_agent_3,1003.0,191.0,household_agent_10,63.0,191.0,969.0
10,,,30.0,1084.0,household_agent_6,1006.0,191.0,household_agent_10,62.0,191.0,1146.0
11,,,31.0,1084.0,household_agent_3,1003.0,191.0,household_agent_10,72.0,191.0,1156.0
12,,,56.0,1821.0,household_agent_6,1006.0,191.0,household_agent_10,52.0,191.0,1873.0
13,,,57.0,1821.0,household_agent_3,1003.0,191.0,household_agent_10,64.0,191.0,1885.0
14,,,82.0,1036.0,aggregator_agent,1019.0,191.0,household_agent_10,47.0,191.0,1083.0
15,,,7.0,906.0,household_agent_10,1010.0,191.0,household_agent_3,51.0,191.0,957.0
16,,,8.0,906.0,household_agent_1,1001.0,191.0,household_agent_3,60.0,191.0,966.0
17,,,33.0,1084.0,household_agent_10,1010.0,191.0,household_agent_3,60.0,191.0,1144.0
18,,,34.0,1084.0,household_agent_1,1001.0,191.0,household_agent_3,73.0,191.0,1157.0
19,,,59.0,1821.0,household_agent_10,1010.0,191.0,household_agent_3,47.0,191.0,1868.0
20,,,60.0,1821.0,household_agent_1,1001.0,191.0,household_agent_3,56.0,191.0,1877.0
21,,,9.0,906.0,household_agent_3,1003.0,191.0,household_agent_1,49.0,191.0,955.0
22,,,10.0,906.0,household_agent_9,1009.0,191.0,household_agent_1,61.0,191.0,967.0
23,,,35.0,1084.0,household_agent_3,1003.0,191.0,household_agent_1,49.0,191.0,1133.0
24,,,36.0,1084.0,household_agent_9,1009.0,191.0,household_agent_1,62.0,191.0,1146.0
25,,,61.0,1821.0,household_agent_3,1003.0,191.0,household_agent_1,50.0,191.0,1871.0
26,,,62.0,1821.0,household_agent_9,1009.0,191.0,household_agent_1,61.0,191.0,1882.0
27,,,11.0,906.0,household_agent_1,1001.0,191.0,household_agent_9,66.0,191.0,972.0
28,,,12.0,906.0,household_agent_7,1007.0,191.0,household_agent_9,72.0,191.0,978.0
29,,,37.0,1084.0,household_agent_1,1001.0,191.0,household_agent_9,75.0,191.0,1159.0
30,,,38.0,1084.0,household_agent_7,1007.0,191.0,household_agent_9,73.0,191.0,1157.0
31,,,63.0,1821.0,household_agent_1,1001.0,191.0,household_agent_9,71.0,191.0,1892.0
32,,,64.0,1821.0,household_agent_7,1007.0,191.0,household_agent_9,70.0,191.0,1891.0
33,,,13.0,906.0,household_agent_9,1009.0,191.0,household_agent_7,46.0,191.0,952.0
34,,,14.0,906.0,household_agent_2,1002.0,191.0,household_agent_7,56.0,191.0,962.0
35,,,39.0,1084.0,household_agent_9,1009.0,191.0,household_agent_7,46.0,191.0,1130.0
36,,,40.0,1084.0,household_agent_2,1002.0,191.0,household_agent_7,56.0,191.0,1140.0
37,,,65.0,1821.0,household_agent_9,1009.0,191.0,household_agent_7,46.0,191.0,1867.0
38,,,66.0,1821.0,household_agent_2,1002.0,191.0,household_agent_7,55.0,191.0,1876.0
39,,,15.0,906.0,household_agent_7,1007.0,191.0,household_agent_2,50.0,191.0,956.0
40,,,16.0,906.0,household_agent_12,1012.0,191.0,household_agent_2,62.0,191.0,968.0
41,,,41.0,1084.0,household_agent_7,1007.0,191.0,household_agent_2,50.0,191.0,1134.0
42,,,42.0,1084.0,household_agent_12,1012.0,191.0,household_agent_2,60.0,191.0,1144.0
43,,,67.0,1821.0,household_agent_7,1007.0,191.0,household_agent_2,49.0,191.0,1870.0
44,,,68.0,1821.0,household_agent_12,1012.0,191.0,household_agent_2,60.0,191.0,1881.0
45,,,17.0,906.0,household_agent_2,1002.0,191.0,household_agent_12,71.0,191.0,977.0
46,,,18.0,906.0,household_agent_8,1008.0,191.0,household_agent_12,58.0,191.0,964.0
47,,,43.0,1084.0,household_agent_2,1002.0,191.0,household_agent_12,71.0,191.0,1155.0
