,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-24 08:48:42.697277,,,,,,,,,
1,Simulation configuration ID,5765d458-b00f-422b-b828-4c381248218a,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,6.0,aggregator_agent,1019.0,41.0,control_center_agent,19.0,41.0,25.0
1,,,1.0,82.0,household_agent_3,1003.0,41.0,aggregator_agent,41.0,41.0,123.0
2,,,69.0,27508.0,control_center_agent,1017.0,41.0,aggregator_agent,22.0,41.0,27530.0
3,,,14.0,22411.0,household_agent_1,1001.0,41.0,household_agent_0,50.0,41.0,22461.0
4,,,10.0,22411.0,household_agent_0,1000.0,41.0,household_agent_1,47.0,41.0,22458.0
5,,,11.0,22411.0,household_agent_2,1002.0,41.0,household_agent_1,53.0,41.0,22464.0
6,,,6.0,22411.0,household_agent_1,1001.0,41.0,household_agent_2,49.0,41.0,22460.0
7,,,7.0,22411.0,household_agent_3,1003.0,41.0,household_agent_2,42.0,41.0,22453.0
8,,,2.0,24677.0,household_agent_2,1002.0,41.0,household_agent_3,41.0,41.0,24718.0
9,,,3.0,24677.0,household_agent_4,1004.0,41.0,household_agent_3,47.0,41.0,24724.0
10,,,4.0,22411.0,household_agent_2,1002.0,41.0,household_agent_3,42.0,41.0,22453.0
11,,,5.0,22411.0,household_agent_4,1004.0,41.0,household_agent_3,47.0,41.0,22458.0
12,,,68.0,16813.0,aggregator_agent,1019.0,41.0,household_agent_3,41.0,41.0,16854.0
13,,,8.0,22411.0,household_agent_3,1003.0,41.0,household_agent_4,43.0,41.0,22454.0
14,,,9.0,22411.0,household_agent_5,1005.0,41.0,household_agent_4,49.0,41.0,22460.0
15,,,12.0,22411.0,household_agent_4,1004.0,41.0,household_agent_5,42.0,41.0,22453.0
16,,,13.0,22411.0,household_agent_6,1006.0,41.0,household_agent_5,48.0,41.0,22459.0
17,,,15.0,22411.0,household_agent_5,1005.0,41.0,household_agent_6,43.0,41.0,22454.0
18,,,16.0,22411.0,household_agent_7,1007.0,41.0,household_agent_6,49.0,41.0,22460.0
19,,,17.0,22411.0,household_agent_6,1006.0,41.0,household_agent_7,46.0,41.0,22457.0
20,,,18.0,22411.0,household_agent_8,1008.0,41.0,household_agent_7,41.0,41.0,22452.0
21,,,19.0,22411.0,household_agent_7,1007.0,41.0,household_agent_8,42.0,41.0,22453.0
22,,,20.0,22411.0,household_agent_9,1009.0,41.0,household_agent_8,49.0,41.0,22460.0
23,,,21.0,22411.0,household_agent_8,1008.0,41.0,household_agent_9,42.0,41.0,22453.0
24,,,22.0,22411.0,household_agent_10,1010.0,41.0,household_agent_9,47.0,41.0,22458.0
25,,,23.0,22411.0,household_agent_9,1009.0,41.0,household_agent_10,47.0,41.0,22458.0
26,,,24.0,22411.0,household_agent_11,1011.0,41.0,household_agent_10,42.0,41.0,22453.0
27,,,25.0,22411.0,household_agent_10,1010.0,41.0,household_agent_11,43.0,41.0,22454.0
28,,,26.0,22411.0,household_agent_12,1012.0,41.0,household_agent_11,48.0,41.0,22459.0
29,,,27.0,22411.0,household_agent_11,1011.0,41.0,household_agent_12,41.0,41.0,22452.0
30,,,28.0,22411.0,generation_agent_0,1013.0,41.0,household_agent_12,47.0,41.0,22458.0
31,,,29.0,22411.0,household_agent_12,1012.0,41.0,generation_agent_0,42.0,41.0,22453.0
32,,,30.0,22411.0,generation_agent_1,1014.0,41.0,generation_agent_0,49.0,41.0,22460.0
33,,,31.0,22411.0,generation_agent_0,1013.0,41.0,generation_agent_1,41.0,41.0,22452.0
34,,,32.0,22411.0,generation_agent_2,1015.0,41.0,generation_agent_1,49.0,41.0,22460.0
35,,,33.0,22411.0,generation_agent_1,1014.0,41.0,generation_agent_2,48.0,41.0,22459.0
36,,,34.0,22411.0,generation_agent_3,1016.0,41.0,generation_agent_2,53.0,41.0,22464.0
37,,,35.0,22411.0,generation_agent_2,1015.0,41.0,generation_agent_3,47.0,41.0,22458.0
