,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2025-01-02 01:45:57.673389,,,,,,,,,
1,Simulation configuration ID,d6878764-e7d1-4907-978f-bb5b53f887ad,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-semiurb4--1-no_sw,,,,,,,,,
3,Communication graph,Star Overlay Topology with 65 agents,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,CENTRALIZED,,,,,,,,,
0,,,0.0,65.0,control_center_agent,1060.0,531.0,grid_infrastructure_agent_0,29.0,531.0,94.0
1,,,1.0,83.0,control_center_agent,1060.0,378.0,grid_infrastructure_agent_1,28.0,378.0,111.0
2,,,2.0,51.0,control_center_agent,1060.0,213.0,grid_infrastructure_agent_2,28.0,213.0,79.0
